Gene,SRR5961806,SRR5961810,SRR5961811,SRR5961815,SRR5961817,SRR5961819,SRR5961822,SRR5961823,SRR5961829
OSBPL10-AS1,0.47945592,0.133170855,0.181325504,0.191108799,0.131007236,0.222873745,0.127927611,0.448070277,0.188331253
OSBPL11,23.15107167,30.75493349,23.46665742,32.38876625,34.93093945,42.2496803,35.81730672,31.46993515,31.33126135
OSBPL1A,239.5942745,312.1796212,348.88009,287.8885493,340.1278692,330.947472,334.6552173,340.7786969,384.4254309
OSBPL2,56.35150539,56.06311728,52.67253288,56.58403585,69.91497216,61.94949498,64.51866913,62.19879226,61.68602448
OSBPL3,66.21740594,62.98957005,57.09631636,61.58183534,62.27462001,65.24976915,56.00986641,63.53181971,52.76856245
OSBPL5,14.9167844,11.16779391,16.95135183,12.24110528,7.48992828,10.94728797,8.960918629,9.021883323,6.970922586
OSBPL6,94.55415302,99.08964546,87.63323039,101.2535616,102.300337,96.73748518,94.18647171,104.6291216,93.0871859
OSBPL7,9.528996696,5.589868509,6.948073665,7.006072884,4.461729434,6.142278142,5.882352627,6.217462325,3.81287865
OSBPL8,199.8997916,273.7183037,234.3644091,241.5500117,262.1239897,246.4251281,253.9927351,278.4680879,294.7137039
OSBPL9,42.65464937,46.88016487,40.62950836,50.05538882,61.22142464,53.42858156,57.83123893,51.75814228,49.86557266
OSCP1,11.48843026,15.98559465,13.7389973,15.35545707,15.52589549,14.36125109,16.1550826,14.71966523,19.08741086
OSER1,17.66306724,26.25614841,20.91256259,21.36209825,27.10843625,23.85729496,25.73245933,27.83444204,30.0482671
OSER1-DT,9.555708184,10.8839584,11.4122358,10.74785502,11.39089944,11.71270567,11.81153239,11.45968862,9.877635455
OSGEP,17.38626563,18.46925164,21.13703876,18.08578503,21.80484007,22.42712964,18.36784713,21.99145907,17.81129722
OSGEPL1,9.12081959,8.005370747,6.737835986,8.849880636,11.43414974,8.668010037,10.16271997,10.53846942,9.330881528
OSGEPL1-AS1,0.91461691,1.34491029,0.94613578,0.330862859,0.965833523,0.525194085,0.95604897,1.110711695,0.803059296
OSGIN1,0.979402691,0.262317659,0.777840937,0.301154259,0.252894685,0.500799867,0.61149478,0.599098946,0.615538168
OSGIN2,22.90776087,39.20047221,26.19627513,34.9271051,43.79279224,37.94470285,44.0576924,45.77091887,41.71344341
OSMR,8.130145818,5.955167711,4.71525781,6.895412056,6.183273615,5.916437812,5.414169344,5.521360051,4.040386351
OSR1,0.815764948,0.582639611,0.408327703,0.295103141,0.271414512,0.267674865,0.276557521,0.587061199,0.433528514
OST4,4.442793082,5.990294276,7.032337769,7.085971011,7.706543407,6.326625044,5.537349896,7.390679341,6.078188292
OSTC,5.549791075,12.57845484,8.171625041,12.84293518,14.29086486,10.66319352,11.11181655,10.37299291,11.82027713
OSTF1,29.29513081,47.23318347,40.95009354,43.35672358,45.77366868,45.98080702,48.49227239,48.64388957,51.61104158
OSTM1,27.02044054,40.33958221,31.32568534,35.19552805,46.02574722,38.20447802,47.04229976,45.54316657,50.12017262
OSTN,0.34125107,1.481128464,2.05499715,1.506694349,2.762889711,1.683914292,2.017152632,1.043713472,2.000350559
OTOA,0.385721111,0.615804774,0.66931306,0.372092514,0.245508354,0.548451285,0.5230628,0.624560141,0.213899339
OTOAP1,0.267348361,0.173588043,0.358475646,0.199288065,0.083676207,0.13557397,0.140072924,0.446008728,0.19093632
OTOF,4.335966588,5.937282823,4.888125368,3.5666729,3.939157795,2.362187266,3.979198808,2.365111243,1.692328175
OTOGL,19.14074619,33.54464263,34.72730613,25.94911112,20.99506141,33.98304819,34.92852287,43.77740931,39.54677255
OTOL1,0.198015234,0.123748978,0.112331115,0.025369685,0,0.138070243,0.118876695,0.22711046,0.155561567
OTOS,0.205998105,0.294257938,0.17528952,0.343101844,0.126646253,0.311212343,0.44520891,0,0.040458236
OTUB1,16.74810289,13.17336512,19.25950396,13.57957626,11.30493474,14.10543998,13.97056813,12.54046747,12.54882234
OTUD1,8.202961723,10.45644027,8.868623526,10.04776566,9.679183196,9.455863184,10.14065069,9.844216166,9.536378271
OTUD3,62.57599363,66.12639572,63.82752349,65.39645596,62.170629,60.74526301,60.94261517,68.34731808,62.00263944
OTUD4,56.79304267,46.71293153,51.322106,56.68807008,53.57113245,56.4036193,47.64132083,56.46880768,46.54957172
OTUD5,48.40431798,45.46467985,51.3706367,47.87551322,43.41123759,43.71420685,39.66252528,46.2820598,44.06438616
OTUD6B,22.61857635,28.35062792,27.84316217,29.29960467,35.46240804,29.23607541,31.08647079,30.7271101,32.85203289
OTUD6B-AS1,54.50029644,93.21909795,83.2673028,88.55375074,91.86782457,90.74801718,98.44135231,94.73757053,102.4758331
OTUD7A,2.155222374,1.870558072,2.321441383,1.370148179,1.274699181,1.648612447,0.812353009,0.458917852,1.435963847
OTUD7B,37.59985191,21.88124533,20.68295867,30.18548103,29.64249598,34.92810192,24.41835455,21.08854303,21.09387776
OTULIN,19.93838847,18.56109607,15.75808129,19.31571763,20.77137985,19.58783384,17.68548823,21.29737583,17.64754706
OTULINL,9.361862277,16.09114706,9.952063753,18.27321587,19.52903534,18.16418312,13.35190471,13.78749644,14.7733877
OTX1,1.726601668,0.900418491,0.746267127,1.067435558,1.11879059,0.789866187,0.842402582,0.33528866,0.322958391
OVCH1,2.524544133,2.479251772,3.610177603,2.803183549,3.039475886,2.884921257,2.601758985,2.332475006,2.727026593
OVCH1-AS1,0.402798675,0.115075532,0.274202081,0.055046946,0.303769185,0.249653119,0.335319053,0.287456468,0.147672124
OVCH2,0.654770558,0.499905374,0.435483324,0.277701901,0.210990962,0.272881893,0.368687294,0.552444175,0.585340794
OVGP1,6.403863799,4.14961582,9.697278367,4.208176942,5.68967586,7.03393334,5.903172402,8.174063781,5.416333218
OVOL2,1.313379676,0.864475999,0.964196428,1.372555522,0.557303663,0.909795814,0.890513936,0.078763931,0.890177267
OVOL3,0.683422172,0.078098738,0.372187484,0.44830698,0.147897505,0.177904658,0.420133336,0.250828902,0.128855813
OXA1L,15.09945651,18.62299538,20.33176784,18.63475596,20.84531698,18.93020292,21.03836371,20.00959194,21.58286166
OXCT1,130.4792697,208.8726598,206.4926123,205.9742945,203.1753212,216.9182019,229.4978189,205.3484152,263.2279161
OXCT1-AS1,0.618936583,0.901802193,0.477514461,1.015015321,0.523592848,0.89765814,1.236595301,1.060086848,1.322570295
OXCT2,0.953808583,0.548771679,1.08216302,1.90091732,0.625488124,0.911382472,1.425164043,0.810337602,0.333029278
OXER1,2.963079498,0.563210218,1.626688258,1.2246108,0.716919774,0.977494938,0.872214534,1.20590426,0.281589583
OXGR1,0.389895998,0.470524049,0.655919735,0.606331202,0.324015633,0.599973735,0.826511417,1.356975434,0.707667563
OXLD1,4.319189216,6.186694536,7.592965272,6.324273635,5.602620232,6.486619073,7.932830782,6.278475679,7.476165769
OXNAD1,62.35453566,50.13706686,49.65541122,47.45748178,52.91375856,52.21005675,49.77387129,61.09143005,48.67788717
OXR1,240.4653469,399.3672573,418.5980907,382.2215913,384.8543222,435.2595945,453.3220863,445.5217095,574.2949883
OXSM,4.560910114,4.469614181,4.994161904,3.995276709,4.721182,5.103094774,5.832794194,4.622800896,6.14538067
OXSR1,41.77588033,42.40844834,37.23912384,41.20048837,41.51084386,46.79057104,41.214015,42.12196831,45.48055324
OXTR,8.560639942,7.313742303,4.393187285,7.889701441,8.61587143,5.638372147,4.996468274,6.099771245,4.196423949
P2RX1,0.345767841,0.151972917,0.331944437,0.109045488,0.130815845,0.395641146,0.025548144,0.081348306,0.188056116
P2RX2,0.244906264,0.349836287,0.277863407,0.753056584,0.277042779,0.15938159,0.376389916,0.187260927,0.03847987
P2RX4,5.102152679,6.179829629,6.215571988,6.024766055,5.909268487,6.492177544,4.991189909,6.292294435,4.580882003
P2RX5,1.829333883,1.92250346,2.579560121,2.598203331,1.748046385,1.895089666,1.681852269,3.037286794,1.78614988
P2RX5-TAX1BP3,2.223918984,2.294324126,1.51391564,2.076810005,1.239640425,2.11351095,1.661470356,2.418430981,1.552995321
P2RX6,7.744569243,5.342404301,7.3132034,3.771718644,4.909175949,4.58390363,5.013248511,5.443527005,5.479527375
P2RX6P,0.698979321,0.537630598,1.342069847,0.247993302,0.357004631,0.299924848,0.232408278,0.616679497,0.295680527
P2RX7,35.39012253,25.79411319,38.59033596,34.91162119,25.78239639,34.72115419,25.91884944,24.56650403,18.29469541
P2RY1,9.892920566,11.27478362,2.688690335,7.942229936,12.03778099,6.726103628,8.478875965,8.091652821,6.333768698
P2RY11,0.607843393,0.773896154,0.899531927,0.704277275,0.558922285,0.589678548,0.38077921,0.565808114,0.539809993
P2RY12,11.88616181,72.16675935,27.82935573,57.83365167,91.43833191,49.9886324,59.13478164,51.74326937,23.03226573
P2RY13,5.429689444,12.8214642,5.478109703,11.05790647,13.369944,8.928462249,10.15911562,10.03431651,6.933313983
P2RY14,18.4993286,15.58799386,13.52086932,12.21461027,20.23049345,16.03925805,15.9059902,21.26166215,13.77110958
P2RY2,0.720670939,0.184522661,0.277693112,0.752595058,0.133755066,0.353964244,0.300404947,0.249528213,0.202963736
P2RY6,0.818655681,0.438528184,0.783694013,1.337297215,0.679460426,0.380549807,0.712635419,0.312981422,0.361765805
P3H1,9.543505954,6.092207769,10.26675486,7.855770733,6.00712541,7.700265034,6.673367904,7.448419721,4.059482166
P3H2,3.589540326,5.41233781,5.792122788,5.641334815,5.283303251,5.166442217,4.571683996,5.570611949,3.94794033
P3H2-AS1,0.312966357,0.335292532,0.207131386,0.213851774,0.307855386,0.363703842,0.350721628,0.478602458,0.307334542
P3H3,8.804228698,5.871301896,7.367590329,5.907960093,5.059903308,5.562346945,5.046085444,4.983848293,3.095290871
P3H4,2.545846614,2.073209804,2.024609092,2.097265293,1.743627984,2.035056663,2.216860141,2.765281318,1.962643693
P4HA1,19.7325349,29.13118648,12.04768554,22.87750177,27.98097479,16.67153604,21.19660254,19.65842298,19.25867052
P4HA2,14.00704839,12.56294428,15.67805246,16.39971091,13.91078666,12.49637511,11.04814243,14.04672032,15.7230142
P4HA2-AS1,0.303827192,0.253167758,0.315987237,0.155705196,0.336223654,0.141233222,0.097279984,0.696939645,0.218797213
P4HA3,0.373805175,0.209770748,0.03029345,0.437868516,0.367700661,0.27305503,0.359057013,0.163325703,0.209759182
P4HB,29.8494456,27.22491025,30.45814349,32.63624675,31.95137309,29.91154977,30.91933589,28.81959052,35.21202895
P4HTM,36.53024166,29.62393711,35.70665559,26.88849315,28.13923886,26.96979308,31.51987346,30.84142619,28.96207658
PA2G4,35.05067261,55.40154315,53.42803374,51.13337965,56.56254592,49.41104501,58.71417573,52.18759911,70.56923196
PA2G4P4,3.096542433,2.385771514,2.130077981,2.699004027,4.053303472,2.924174241,2.669907838,2.833767258,2.988144676
PAAF1,32.02961445,28.30901761,32.40646077,30.36288365,27.2182975,27.3724424,32.25699174,27.9327078,26.23982995
PABIR1,8.57192214,13.81147588,10.13602251,10.45495125,15.25090333,12.76344528,14.03426361,15.49509676,13.37943246
PABIR2,44.00140868,38.59616189,45.49205806,44.78957662,40.71291505,51.4927737,42.08045991,47.39666506,45.39169055
PABIR3,5.517453775,4.342424809,3.646566955,3.596244751,3.082523855,4.30782258,3.653237707,4.259730204,2.524971245
PABPC1,109.0930241,104.6209717,120.6808931,139.0987218,111.4519628,131.6861413,108.0747352,108.5090039,93.43029044
PABPC1L,4.443134967,4.008502082,5.542206556,4.793716683,2.990393627,3.28528103,2.645558473,2.503290296,1.571765776
PABPC1L2A,3.230394504,3.199356279,2.59001114,3.090286906,2.001913064,3.383695163,2.937451822,3.952053552,3.722122757
PABPC1L2B,2.009559989,2.036542705,2.125934154,2.115384462,1.442487693,2.448957294,2.269376808,2.782411304,1.258707949
PABPC1L2B-AS1,0.660421386,0.4913431,1.592250982,0.930744093,0.906783888,0.716321753,0.713660656,0.168324429,0.151325331
PABPC3,1.269910273,1.573369942,1.029144752,1.407859412,1.134451853,1.301100784,1.618111399,1.347513561,0.99764664
PABPC4,32.38924947,32.49664849,35.29796837,36.04316328,31.52436715,30.78809037,27.72508905,29.92084034,25.22010029
PABPC4-AS1,0.297990134,0.496607916,0.225393865,0.534498384,0.268696758,0.369386352,0.596319145,0.341775101,0.331644859
PABPC4L,0.760465775,0.503401355,0.441922969,0.684391772,0.766291853,0.534561568,0.302874592,0.453829863,0.203998775
PABPC5,3.423184182,5.945608855,3.766151343,3.721267015,5.140205563,4.219243658,5.480208986,3.410609973,4.685844572
PABPC5-AS1,2.534700613,3.508547077,2.901245907,3.678533127,4.181253918,3.044677546,2.60706405,3.224432954,2.273220921
PABPN1,8.982709245,6.03292102,5.443196233,6.329749271,5.183628112,5.07713457,4.632811047,4.292740495,3.648713594
PABPN1L,0.471183975,0.177121743,0.253227509,0.203344935,0.134167924,0.391945835,0.047641454,0.227544023,0.311717081
PACC1,8.66589599,7.914604291,6.243929129,8.167528695,12.7130773,8.496508862,9.185092977,5.902597879,7.277477574
PACERR,0.564735333,0.729867842,0.305110482,0.385887014,0.171944435,0.150008939,0.568285337,0.781369648,0.591544478
PACRG,16.46383818,12.80708125,11.56486988,13.2919487,10.32855967,11.28749429,9.919162245,14.89416155,10.81681331
PACRG-AS1,1.713760141,0.524575761,0.833306396,1.104106932,0.975340195,1.661556371,1.152301645,1.347819606,0.827035517
PACRG-AS2,0.368179363,0.341851714,0.208862711,0.037736873,0.126758353,0.239606009,0.159143923,0.506733041,0.028924319
PACRG-AS3,4.899576202,2.620949166,2.607885726,4.319216678,4.204721207,2.943012573,2.285348069,2.990895561,2.4710444
PACRGL,30.53070251,30.51635713,33.51983179,30.84326953,35.84173708,36.35932415,34.27525504,37.2589523,32.6403281
PACS1,67.7728484,35.945482,67.57361796,55.64281056,37.3466839,56.51569833,42.09713602,41.81659974,38.46585112
PACS2,103.0282711,49.92527118,86.90432066,67.52340706,49.51786452,57.8796659,60.76025124,51.72895329,33.89485658
PACSIN1,364.7934974,198.9223208,337.8442927,227.9518946,176.1658233,201.4011326,184.1711295,198.0123095,154.8505697
PACSIN2,34.79678006,40.54823329,42.23377455,36.85756863,40.23592731,40.7436009,33.83684366,36.58381832,46.76606084
PACSIN3,4.66146872,4.164612207,3.999277826,3.984325438,5.711426096,5.03816584,3.892149829,3.324968544,3.442085732
PADI2,74.57785148,35.55184769,32.91749481,50.98337515,41.74312982,60.0239177,41.13120313,40.43928085,33.53023459
PADI4,0.354559562,0.337647008,0.053636373,0.436090786,0.953302872,0.549386741,0.499503722,0.939828395,0.594225971
PAF1,24.5654519,26.73964591,30.73875684,32.32058006,29.53153833,31.88586896,30.17596474,26.07989791,29.82023097
PAFAH1B1,417.6512847,561.0779794,545.8786417,538.160183,556.0147312,606.2484964,612.1476898,634.3907465,670.1158914
PAFAH1B2,150.8432464,231.1883636,198.1501002,227.6361596,240.7551824,225.1617887,249.6320095,242.5604747,279.0777138
PAFAH1B2P2,3.937651329,4.790724268,5.052944947,3.395748742,3.926772054,2.802415048,3.156259698,3.986738585,2.304075567
PAFAH1B3,2.180216099,4.325457094,3.597976337,3.38580599,3.996776098,3.214431847,2.665342332,3.771895406,4.688536984
PAFAH2,4.657605144,4.310645332,2.66767792,4.26730355,3.064183115,3.633983978,3.610722435,3.343739269,3.047233615
PAG1,46.32340135,44.18715007,35.44610858,42.35702409,46.90965713,46.99664016,46.37793856,48.51722543,39.9722282
PAGR1,17.25287496,10.72478706,15.52901664,14.30115221,14.23700739,12.47776676,11.61541588,13.44595938,9.952306754
PAH,6.065053174,7.951031178,5.957774917,7.535067144,3.990251027,7.786701709,6.531914648,5.781791097,5.796057169
PAICS,41.83494302,45.68540903,40.27306994,45.87329094,52.90358066,55.11223744,52.17616306,56.47412095,46.15920477
PAIP1,41.74747054,66.87626271,58.60013419,61.57241109,74.87153109,71.46291456,77.18241327,68.16289231,86.52511685
PAIP2,51.39634372,105.4526994,94.27368962,100.2667107,105.3568863,101.5583616,103.1362676,97.2372478,99.84831874
PAIP2B,143.2522918,43.15986381,70.8214063,101.411187,75.62063055,133.9588245,80.93352901,40.82768522,59.41588902
PAK1,132.1335863,216.1357551,243.0443309,204.1641952,182.7173963,210.7965451,244.77932,227.955015,281.1634485
PAK1IP1,15.1839382,20.78274112,14.05835573,20.11727717,25.87569957,22.61460334,22.14558699,21.70562633,30.41983084
PAK2,55.15419144,45.62522695,38.22310593,51.28887117,55.38493263,58.48813627,50.4031849,44.30911047,44.15083594
PAK3,320.3040273,490.5174931,458.387033,484.706037,438.172698,431.6967673,490.5206588,534.3704754,533.4276937
PAK4,3.993297946,2.087821058,4.086493697,2.140113139,1.065460815,2.499296211,0.877458191,1.756184871,1.435297841
PAK5,29.10657161,28.22346237,39.61668032,28.22744275,28.0347557,28.82977988,34.23584752,30.34379372,31.04409697
PAK6,48.76611549,37.4028235,42.22445252,28.33769618,27.40652795,24.59448876,26.90284411,26.68324747,20.37585762
PAK6-AS1,0.850259179,0.785886911,0.368847826,0.256317864,0.34438922,0.488238395,0.432377436,0.879584402,0.353629612
PALB2,11.20541079,10.76873993,13.32299374,11.25829992,10.54825209,12.12204014,14.0575824,11.69779967,13.89361759
PALD1,12.67608527,10.56530403,14.0884032,14.60748581,16.27457252,11.30386994,14.00574389,10.21390932,8.351000875
PALLD,39.87228518,27.50708214,18.69653964,26.88510863,33.67302937,33.68907718,32.37559878,29.46105961,25.85183442
PALM,96.56648145,50.60382097,73.88258686,58.93443676,40.94984088,41.62858903,47.58738378,37.15909256,24.75790294
PALM2AKAP2,0.276065034,0.216889763,0.281893703,0.254659789,0.312290192,0.307987344,0.291690438,0.464388396,0.347004489
PALM3,0.537117711,0.412039331,0.586827584,0.367015728,0.371799166,0.332903558,0.477709438,0.578011635,0.39070541
PALMD,14.65761904,13.26266648,10.25352868,13.5948465,15.40231696,10.17852898,7.925013355,9.901148929,7.364709094
PALS1,79.04776186,85.52691426,74.00782565,85.79627251,96.13452096,103.0265111,94.73025817,91.85884875,105.8628783
PALS2,144.1492308,217.6628593,182.464848,197.4514506,225.1129403,203.5005187,202.6647122,236.7835506,197.3206245
PAM,143.9257354,214.7587536,173.4978197,205.0614274,216.6255237,227.5554326,237.0962918,216.2218247,278.3788004
PAMR1,28.13279473,30.13971237,11.03546929,20.1727657,32.40105478,19.57193625,22.81766149,22.0640341,19.26007678
PAN2,34.52933163,27.59006453,28.44320333,31.56849781,24.4779564,32.56097896,32.62134047,28.10161032,25.38004877
PAN3,36.89638083,40.26493379,37.22827862,40.32866007,42.17877981,39.35184872,40.87346297,46.99367257,32.96409443
PANDAR,0.690307121,1.042957621,0.632586273,1.251795251,1.018550846,0.592407393,1.045612981,0.365417032,0.876036101
PANK1,20.79965189,29.21668018,24.64620666,26.62877082,29.0627558,24.72601856,27.19708696,28.70936352,25.04436638
PANK2,19.77921746,28.15936939,29.59406115,28.32793861,28.60019349,24.33187621,30.82911242,26.95124887,28.17457126
PANK3,75.94221368,117.121836,89.69397655,106.5773779,106.3569775,96.30495554,113.3762728,105.8824925,124.4082235
PANTR1,9.106079629,7.289326025,4.495940927,6.034355539,7.652744725,6.977201277,6.012458865,7.39556755,7.102946841
PANX1,42.03235509,71.94029882,46.37476555,62.72031456,66.3166027,56.59716313,67.77877673,74.17907517,77.93071366
PANX2,16.19773505,9.01687844,12.88224706,11.61055821,11.65051196,9.965477529,11.2368153,9.106734138,6.341710548
PANX3,0.216449218,0.270538474,0.552547988,0.221851558,0.39921458,0.452771165,0.36384145,0.206877524,0.042510845
